UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:00194942n,bn:00218749n;band;2;true;true;0.668;2[o     0.518] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00076556n), COUNTRY_OF_ORIGIN(X, bn:00003341n), INSTANCE_OF(X, bn:00665699n), INSTANCE_OF(X, bn:00000986n), INSTANCE_OF(X, bn:00005926n), INSTANCE_OF(X, bn:00068051n)
bn:00521235n,bn:01159618n;band;2;true;true;0.667;2[o     0.517] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:17488880n,bn:00350673n;band;2;true;true;0.668;2[o     0.500] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01750090n,bn:00631578n;band;2;true;true;0.67;2[o     0.532] INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00020982n), INSTANCE_OF(X, bn:00008280n)
bn:02467522n,bn:01974164n;band;2;true;true;0.667;2[o     0.497] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00716471n,bn:03606112n;band;2;true;true;0.664;2[o     0.498] COUNTRY_OF_ORIGIN(X, bn:00003341n), INSTANCE_OF(X, bn:00008280n)
bn:10252227n,bn:16404468n;band;2;true;true;0.666;2[o     0.540] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n), COUNTRY_OF_ORIGIN(X, y_0)
bn:03091422n,bn:13582171n;band;2;true;true;0.668;2[o     0.524] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03400446n,bn:01577810n;band;2;true;true;0.663;2[o     0.498] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02489135n,bn:00903402n;band;2;true;true;0.668;2[o     0.528] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01977063n,bn:00559776n;band;2;true;true;0.679;2[o     0.543] INSTANCE_OF(X, bn:00008280n)
bn:00273327n,bn:03174852n;band;2;true;true;0.667;2[o     0.526] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, bn:00003341n)
bn:03513734n,bn:03433887n;band;2;true;true;0.67;2[o     0.514] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:13873331n,bn:03135732n;band;2;true;true;0.667;2[o     0.523] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:14375597n,bn:15956465n;band;2;true;true;0.669;2[o     0.506] INSTANCE_OF(X, bn:00008280n)
bn:03410432n,bn:01415316n;band;2;true;true;0.667;2[o     0.507] INSTANCE_OF(X, bn:00008280n)
bn:00572241n,bn:02588752n;band;2;true;true;0.667;2[o     0.547] INSTANCE_OF(X, bn:00008280n)
bn:03505683n,bn:11676161n;band;2;true;true;0.666;2[o     0.513] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01286740n,bn:08850967n;band;2;true;true;0.664;2[o     0.587] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03757033n,bn:15757349n;band;2;true;true;0.669;2[o     0.498] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00769817n,bn:00207006n;band;2;true;true;0.667;2[o     0.530] INSTANCE_OF(X, bn:00008280n)
bn:01874165n,bn:00118094n;band;2;true;true;0.778;2[o     0.603] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:04280627n,bn:00607783n;band;2;true;true;0.553;2[o     0.480] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
