UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:15712271n,bn:20244977n,bn:16616581n,bn:10261709n,bn:06706378n,bn:10173085n;chemical_element;6;true;true;0.778;6[o     0.615] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00011744n)
bn:20244694n,bn:20244909n,bn:20243381n,bn:20244132n,bn:12696824n,bn:20243265n;chemical_element;6;true;true;0.668;6[o     0.511] INSTANCE_OF(X, bn:00054550n), SUBCLASS_OF(X, bn:03830506n), SUBCLASS_OF(X, bn:00066995n), SUBCLASS_OF(X, bn:01216631n), INSTANCE_OF(X, bn:00011744n), SUBCLASS_OF(X, bn:00005862n), SUBCLASS_OF(X, y_0), INSTANCE_OF(X, y_0)
bn:03092011n,bn:03188798n,bn:20245155n,bn:16249574n,bn:01874641n,bn:06706323n;chemical_element;6;true;true;0.784;6[o     0.633] INSTANCE_OF(X, bn:00018105n)
bn:10232760n,bn:20245011n,bn:20245443n,bn:06288129n,bn:01162612n,bn:04173778n;chemical_element;6;true;true;0.665;6[o     0.590] INSTANCE_OF(X, bn:00018105n)
bn:15532567n,bn:01861081n,bn:11011127n,bn:00006910n,bn:20243442n,bn:20243165n;chemical_element;6;true;true;0.668;6[o     0.515] INSTANCE_OF(X, bn:00018105n)
bn:10253425n,bn:01875029n,bn:03893680n,bn:01874865n,bn:20242878n,bn:20245530n;chemical_element;6;true;true;0.667;6[o     0.497] INSTANCE_OF(X, bn:00018105n)
bn:02688382n,bn:15117340n,bn:20243678n,bn:20245635n,bn:06393028n,bn:20243872n;chemical_element;6;true;true;0.778;6[o     0.602] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:20243236n,bn:00994808n,bn:16145135n,bn:20244938n,bn:06706322n,bn:20245440n;chemical_element;6;true;true;0.78;6[o     0.611] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00018105n)
bn:20245421n,bn:13898853n,bn:20244355n,bn:20244980n,bn:06377240n,bn:06445772n;chemical_element;6;true;true;0.782;6[o     0.598] INSTANCE_OF(X, bn:00018105n)
bn:06338046n,bn:06475029n,bn:15696590n,bn:20243630n,bn:03977005n,bn:01345958n;chemical_element;6;true;true;0.78;6[o     0.608] INSTANCE_OF(X, bn:00054550n)
bn:01339778n,bn:10253405n,bn:10484840n,bn:10261599n,bn:06706304n,bn:16091309n;chemical_element;6;true;true;0.667;6[o     0.513] INSTANCE_OF(X, bn:00054550n)
bn:00693403n,bn:10460854n,bn:20243140n,bn:01158013n,bn:20245361n,bn:10232672n;chemical_element;6;true;true;0.669;6[o     0.499] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00018105n)
bn:15905815n,bn:10485769n,bn:20245842n,bn:02894538n,bn:20244301n,bn:20245000n;chemical_element;6;true;true;0.667;6[o     0.520] INSTANCE_OF(X, bn:00054550n)
bn:03680463n,bn:17004695n,bn:14902987n,bn:20244601n,bn:20242881n,bn:15538055n;chemical_element;6;true;true;0.781;6[o     0.658] INSTANCE_OF(X, bn:00018105n)
bn:06286068n,bn:00321525n,bn:20245535n,bn:00663887n,bn:20245389n,bn:16934816n;chemical_element;6;true;true;0.779;6[o     0.623] INSTANCE_OF(X, bn:00018105n)
