SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
amusement_park;bn:02010738n,bn:02033000n;2;131,122;262,244;15481;30963;10.17496;87.58047;
amusement_park;bn:03225183n,bn:02178328n;2;119,120;238,240;13925;27851;9.06476;79.75502;
amusement_park;bn:02852584n,bn:03877964n;2;119,119;238,238;13925;27851;8.23841;80.09436;
amusement_park;bn:02173854n,bn:00709134n;2;120,120;240,240;13926;27853;9.38807;81.07855;
amusement_park;bn:03712003n,bn:01608727n;2;220,285;440,570;61913;123827;14.32289;477.42393;
amusement_park;bn:01200009n,bn:03788420n;2;387,121;774,242;45698;91397;18.31402;298.84485;
amusement_park;bn:16378649n,bn:16468555n;2;118,119;236,238;13924;27849;9.89293;100.20820;
amusement_park;bn:00907450n,bn:01648832n;2;120,121;240,242;14044;28089;9.52443;83.00409;
amusement_park;bn:02674529n,bn:02504275n;2;119,120;238,240;13925;27851;9.09834;82.15173;
amusement_park;bn:14339042n,bn:14280986n;2;120,121;240,242;14161;28323;9.27738;82.36653;
amusement_park;bn:02624984n,bn:02091285n;2;121,121;242,241;14281;28563;9.67465;85.32894;
amusement_park;bn:02105251n,bn:02725619n;2;120,120;240,240;14043;28087;9.10868;103.58101;
amusement_park;bn:01627366n,bn:01772754n;2;122,120;244,240;14279;28559;9.35254;104.36155;
amusement_park;bn:00309788n,bn:02898004n;2;119,173;238,345;14043;28087;10.36103;83.61537;
amusement_park;bn:03072755n,bn:00297191n;2;224,120;448,240;26315;52631;11.81008;160.48947;
amusement_park;bn:17385856n,bn:18114590n;2;120,121;240,242;13927;27855;9.37988;103.08723;
amusement_park;bn:03845786n,bn:00944213n;2;122,119;244,238;14161;28323;10.09315;103.68281;
amusement_park;bn:02635731n,bn:01371716n;2;118,120;236,240;13924;27849;9.22723;83.25345;
