UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:03489042n,bn:01609568n,bn:17147444n,bn:01847830n;band;4;true;true;0.666;4[o     0.519] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00334928n,bn:03764078n,bn:03350578n,bn:00993719n;band;4;true;true;0.653;4[o     0.502] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01525081n,bn:03742745n,bn:00818021n,bn:00178283n;band;4;true;true;0.667;4[o     0.518] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00268017n,bn:01189124n,bn:03713367n,bn:02450312n;band;4;true;true;0.667;4[o     0.513] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01467513n,bn:03455730n,bn:00998706n,bn:09725042n;band;4;true;true;0.675;4[o     0.510] INSTANCE_OF(X, bn:00008280n)
bn:17424058n,bn:03340949n,bn:16910217n,bn:01831137n;band;4;true;true;0.665;4[o     0.497] INSTANCE_OF(X, bn:00008280n)
bn:16574631n,bn:03094025n,bn:02711292n,bn:15836427n;band;4;true;true;0.668;4[o     0.498] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01991209n,bn:01346549n,bn:15828165n,bn:03638171n;band;4;true;true;0.664;4[o     0.512] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03354916n,bn:00171731n,bn:02940690n,bn:04093368n;band;4;true;true;0.663;4[o     0.513] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00821479n,bn:02343856n,bn:00979083n,bn:02888368n;band;4;true;true;0.664;4[o     0.513] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02463968n,bn:01069881n,bn:03765812n,bn:01968009n;band;4;true;true;0.778;4[o     0.606] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01865736n,bn:01250099n,bn:03862440n,bn:01620646n;band;4;true;true;0.665;4[o     0.519] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:14073992n,bn:02052954n,bn:00764785n,bn:01541727n;band;4;true;true;0.665;4[o     0.515] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01885314n,bn:16693161n,bn:02503399n,bn:03534561n;band;4;true;true;0.672;4[o     0.507] INSTANCE_OF(X, bn:00008280n)
bn:03144677n,bn:00554183n,bn:03319448n,bn:01065758n;band;4;true;true;0.666;4[o     0.503] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02065735n,bn:02952240n,bn:03800714n,bn:00552521n;band;4;true;true;0.671;4[o     0.507] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
