UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:16657644n,bn:20243206n,bn:02139398n;chemical_element;3;true;true;0.658;3[o     0.570] INSTANCE_OF(X, bn:00054550n)
bn:04296446n,bn:02613253n,bn:10253376n;chemical_element;3;true;true;0.663;3[o     0.562] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:20245380n,bn:13886885n,bn:06367535n;chemical_element;3;true;true;0.661;3[o     0.567] INSTANCE_OF(X, bn:00054550n)
bn:20243659n,bn:14604358n,bn:20243666n;chemical_element;3;true;true;0.774;3[o     0.614] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00054550n)
bn:01248159n,bn:20244203n,bn:20244965n;chemical_element;3;true;true;0.662;3[o     0.518] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00079109n)
bn:06464779n,bn:06708039n,bn:20245494n;chemical_element;3;true;true;0.774;3[o     0.604] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00079109n)
bn:15503268n,bn:01090065n,bn:14256183n;chemical_element;3;true;true;0.775;3[o     0.595] INSTANCE_OF(X, bn:00006835n), INSTANCE_OF(X, bn:00011744n)
bn:10252962n,bn:10253309n,bn:06362986n;chemical_element;3;true;true;0.659;3[o     0.575] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00018105n)
bn:04826067n,bn:06455753n,bn:03021397n;chemical_element;3;true;true;0.659;3[o     0.579] INSTANCE_OF(X, bn:00018105n)
bn:14227454n,bn:03737232n,bn:03228305n;chemical_element;3;true;true;0.653;3[o     0.579] INSTANCE_OF(X, bn:00018105n)
bn:14892543n,bn:01875060n,bn:03078807n;chemical_element;3;true;true;0.66;3[o     0.583] INSTANCE_OF(X, bn:00018105n)
bn:06331673n,bn:02178370n,bn:15296304n;chemical_element;3;true;true;0.768;3[o     0.632] INSTANCE_OF(X, bn:00018105n)
